filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
rock.00084.au,0.3567385971546173,0.10686870664358139,2581.7726819463937,2376.362208516878,5391.075734235923,0.13921608939628483,-94.2752914428711,91.8816146850586,-17.590076446533203,45.52607727050781,-15.698293685913086,32.642120361328125,-18.02071189880371,21.577224731445312,-15.733426094055176,16.79705810546875,-18.30646514892578,13.336175918579102,-15.462965965270996,5.2053446769714355,-11.224630355834961,6.211575984954834,-7.955702304840088,7.708806037902832,-4.608233451843262,0.528086245059967,rock
rock.00085.au,0.32179635763168335,0.06303001940250397,2255.932639256656,2058.09124300866,4509.114400668779,0.12098982016737617,-185.44000244140625,98.93419647216797,-36.44104766845703,44.4263801574707,-17.743324279785156,21.312767028808594,-20.296295166015625,13.787856101989746,-15.499579429626465,11.039010047912598,-16.784618377685547,2.3286967277526855,-12.635586738586426,0.15541544556617737,-4.401190280914307,-2.4611129760742188,-8.987446784973145,6.860264778137207,-6.700123310089111,-1.2069085836410522,rock
rock.00086.au,0.3909345269203186,0.07631729543209076,2521.4721773946335,2133.4272211872194,4830.5541236334175,0.14632451202109134,-160.09315490722656,88.72220611572266,-35.4852294921875,47.48960876464844,-12.618151664733887,17.300853729248047,-19.134130477905273,14.589838027954102,-20.367687225341797,11.096124649047852,-11.13965892791748,7.699514865875244,-9.859075546264648,6.992621421813965,-10.128288269042969,3.059626340866089,-7.949794769287109,0.7019065618515015,-4.932689666748047,-2.615138053894043,rock
rock.00087.au,0.3930097222328186,0.16577881574630737,2334.7236756161224,2208.2783970564524,4819.854188334462,0.12858085514222137,-42.642601013183594,102.97683715820312,-36.86259460449219,44.53767395019531,-11.985007286071777,25.570234298706055,-22.67753028869629,28.344446182250977,-19.27429962158203,21.480121612548828,-15.25670337677002,11.75507926940918,-11.573408126831055,4.7781805992126465,-13.036837577819824,4.35093355178833,-11.956992149353027,0.8884411454200745,-0.47746792435646057,1.2994797229766846,rock
rock.00088.au,0.40842071175575256,0.08952774107456207,2591.1117360246217,2078.674825835868,4889.862098339541,0.16178095672890866,-117.98567962646484,84.0455322265625,-50.27674865722656,46.06147384643555,-17.692729949951172,20.85961151123047,-21.646509170532227,16.676877975463867,-12.954675674438477,12.825960159301758,-13.10602855682373,11.292909622192383,-12.60871410369873,4.3826117515563965,-12.076451301574707,0.6679254770278931,-6.791718006134033,4.467453479766846,0.23998777568340302,0.43773382902145386,rock
rock.00089.au,0.34335029125213623,0.10523837804794312,1610.2781016860347,1816.2241701172259,3381.4878859387095,0.0732932075996517,-156.25015258789062,130.7600860595703,-25.2530574798584,43.49445724487305,-12.148579597473145,25.405977249145508,-7.949142932891846,17.620712280273438,-8.62881088256836,9.573625564575195,-8.358802795410156,5.7781453132629395,-7.0410895347595215,-1.881052851676941,-7.691829681396484,3.0014500617980957,-6.443002700805664,-1.3043309450149536,-7.829961776733398,-4.15313720703125,rock
rock.00090.au,0.25569117069244385,0.15471099317073822,2495.737422656684,2249.869714134509,5213.168476683437,0.1206425055630805,-89.02407836914062,86.20057678222656,-24.400163650512695,47.0949592590332,-33.635498046875,29.463359832763672,-19.73492431640625,21.63491439819336,-16.744230270385742,6.533771514892578,-13.388578414916992,7.481488227844238,-12.851750373840332,8.588622093200684,-7.891172885894775,11.490476608276367,0.6817842125892639,9.796061515808105,-2.1276817321777344,0.5894084572792053,rock
rock.00091.au,0.44361233711242676,0.1082935631275177,2474.4622557207017,2123.3223223104847,4754.529583343411,0.15018352118808048,-74.26692962646484,100.11528015136719,-47.36616516113281,49.62064743041992,-18.41255760192871,24.617019653320312,-15.913233757019043,23.897701263427734,-22.829896926879883,23.33806037902832,-16.940988540649414,14.936055183410645,-11.498176574707031,4.227619171142578,-13.62619400024414,4.47821044921875,-11.666513442993164,4.32527494430542,-10.597322463989258,-0.8459487557411194,rock
rock.00092.au,0.4164847135543823,0.10691308975219727,2471.235787444073,2102.216351195683,4687.104991050696,0.15094504341621517,-70.08734893798828,94.1827621459961,-50.325740814208984,46.96132278442383,-16.11368751525879,19.99525260925293,-23.957801818847656,16.344621658325195,-22.186206817626953,14.434844970703125,-20.091426849365234,12.147802352905273,-14.767656326293945,4.903812408447266,-13.62508487701416,0.8292493224143982,-15.057695388793945,-1.6042357683181763,-16.08831024169922,-2.1871464252471924,rock
rock.00093.au,0.3435406982898712,0.1057918518781662,1939.94610243783,1881.6613355364339,3749.16066267173,0.09836637420181889,-114.72191619873047,119.28458404541016,-50.7287712097168,42.62472915649414,-6.709196090698242,19.708616256713867,-16.888547897338867,19.388837814331055,-17.413448333740234,17.311708450317383,-10.863889694213867,6.667675495147705,-15.753485679626465,3.5530967712402344,-7.762053489685059,3.381967544555664,-7.690001964569092,1.6203583478927612,-10.705940246582031,-0.5416977405548096,rock
rock.00094.au,0.38916465640068054,0.10197857022285461,2629.346944008672,2210.6376803549356,5086.735907870549,0.14670470624516255,-90.1848373413086,80.04228973388672,-46.36546325683594,56.04448699951172,-8.09015941619873,27.48392105102539,-17.323671340942383,22.963376998901367,-17.602643966674805,18.398286819458008,-17.438358306884766,7.653448581695557,-19.2952823638916,1.188615083694458,-14.481008529663086,4.515448570251465,-12.76193618774414,2.9954137802124023,-6.415999889373779,2.2519659996032715,rock
rock.00095.au,0.3519906997680664,0.07946915179491043,2008.581131881371,2106.617023852197,4254.215942004886,0.08926665598393962,-153.63230895996094,109.85726165771484,-23.085708618164062,59.04067611694336,-7.490499019622803,19.73121452331543,-16.48126792907715,18.078420639038086,-22.209014892578125,15.402501106262207,-12.38028335571289,12.350817680358887,-12.306270599365234,5.780973434448242,-10.279924392700195,1.7914893627166748,-13.30420970916748,2.4731931686401367,-6.717574119567871,-1.1892377138137817,rock
rock.00096.au,0.39865267276763916,0.07645167410373688,2006.0511639353163,2068.327905336064,4147.374921391254,0.0976588954866486,-142.42420959472656,116.21977996826172,-32.17707443237305,49.12297439575195,-8.375370025634766,22.869043350219727,-18.311548233032227,20.091073989868164,-22.10039520263672,10.800342559814453,-12.982494354248047,14.065346717834473,-16.39469337463379,4.152588844299316,-4.350759983062744,3.7364554405212402,-10.845638275146484,1.8752182722091675,-7.459578514099121,-2.8026773929595947,rock
rock.00097.au,0.4321034550666809,0.08161668479442596,2077.190360945626,1926.9896775727282,4030.767293168295,0.12182428224167957,-125.03132629394531,115.19497680664062,-47.993507385253906,52.83453369140625,-13.480977058410645,21.75563621520996,-12.418754577636719,20.130632400512695,-18.361841201782227,10.113327026367188,-16.04891586303711,10.481961250305176,-17.951915740966797,1.211113452911377,-11.53486442565918,1.8447740077972412,-12.847901344299316,3.447425127029419,-12.594178199768066,-2.1070022583007812,rock
rock.00098.au,0.3623490333557129,0.08388779312372208,1398.6723575172969,1818.1484689191711,3014.7401036123742,0.04873137577399381,-224.97230529785156,123.65689086914062,-9.754533767700195,56.595062255859375,10.443338394165039,20.611948013305664,-10.250205993652344,15.5631103515625,-8.238567352294922,12.796228408813477,-9.000730514526367,7.683082103729248,-10.071785926818848,-0.25509753823280334,-5.276485919952393,-2.8162882328033447,-4.41643762588501,1.5582653284072876,-5.043120861053467,-3.5855958461761475,rock
rock.00099.au,0.35819512605667114,0.05446073040366173,1609.4429191769846,1797.0650975953747,3246.280370186726,0.07628978811919504,-235.1893310546875,123.88854217529297,-22.536184310913086,52.91551971435547,-1.4366199970245361,24.65208625793457,-7.059678554534912,14.872414588928223,-12.7682523727417,16.704418182373047,-2.940462350845337,10.066768646240234,-15.019587516784668,3.1104681491851807,-7.127753734588623,1.784515142440796,-7.070404529571533,0.023642761632800102,-2.022034168243408,1.1585248708724976,rock
